age,r,phi,x,y,z,RA,DEC,v_r,v_phi,v_z,v_RA,v_DEC
[yr],[kpc],[rad],[kpc],[kpc],[kpc],[deg],[deg],[km / s],[km / s],[km / s],[mas / yr],[mas / yr]
858115.7929435306,7.594290477456581,3.4755237166082105,-7.174791011482616,-2.4891006001236615,-0.018297433394360758,237.1363778458374,-54.48199104078847,-65.53795271084631,-273.33999065724817,57.6416128932753,-5.387660469122578,-3.2653134733876628
83679802.57113282,2.7050011557884304,-2.191323031473527,-1.5728601253036212,-2.20071403845357,0.019463320826560524,260.90015455740985,-35.89351758862741,96.20351021453455,-194.57258371368206,126.52508040427676,-6.995267523154184,-6.131040118835808
86639664.470889,7.135251569322186,2.971379711454518,-7.032138040419204,1.2086560875633203,1.117315418748306,215.54242878189729,-54.26928025237646,-61.73939870033819,-129.2556651805531,111.94014142452234,-4.754790783886641,0.48101468325683633
30570334.178592484,2.8592007108926563,-0.01918957724521261,2.858674291191039,-0.05486348560273308,0.8058821643159874,271.5689479720482,-10.405785766685703,124.52399876790804,-126.72503927084178,-90.86521943325117,0.40014538676018924,-4.316601570728051
29411583.94424179,13.956361418069807,5.455314069002124,9.44071243287775,-10.278763193667562,4.554554910891223,269.0995033334643,0.15786916298680348,171.54812103778931,-123.09815859038956,139.04112601471846,-2.278902351953681,-1.9596590311701745
5657321.956833425,9.288964612152824,7.250860058363368,5.2688499620606075,7.650103505386147,-0.14722342123930882,311.4836419422962,40.23571358783163,-4.234740816881554,-250.67290042078443,-51.535264438474535,-1.5568382845216089,-5.724604052250757
87906794.3076703,18.474784112790665,3.3020750275502313,-18.237389003941615,-2.9521670571178436,-34.51610046732536,13.503136261469352,-59.14259825231456,229.48693373166415,-56.662159592715994,-335.56381757983024,1.4846454647322505,-0.7420573563680288
87580785.28118727,17.056126212259855,8.773026476319009,-13.560005865869355,10.345901714501561,-10.954454039138518,73.37190072134221,-54.35081217776156,123.87524035396056,-118.39611747445024,-64.52657825249497,1.7212372504086009,1.5448200647834716
90859200.63144314,20.549223089609956,12.019655812371202,17.55390770310259,-10.68320616376538,6.5439962382107675,274.2519129255968,14.76839091105915,68.43294166173196,-145.02519443579996,44.105672502092524,-1.3414426343890398,-1.9158079482951151
67263068.13535282,2.022602682112443,-0.9229207444169811,1.2206282329460492,-1.6127579876173155,-0.11099673929720746,270.86474460942986,-23.304366524391973,-56.42360888554537,-202.04107737051214,53.445254618508116,-5.363985343788633,-7.558978338216638
91056609.34364621,20.50719049897436,8.617683098581681,-14.182766272522407,14.81195473326276,-3.8504878009583945,104.6555652635808,-35.612811637457035,128.66554211163725,-153.12610610235672,-8.917147830157017,0.11270334886439579,1.522677747368926
75879830.12704119,12.741262201790379,10.047445133135986,-10.350056555000132,-7.430753111432988,-1.2372494311218423,241.47713679669832,-57.16117306840938,57.62012326885489,-200.51290607811023,19.445630651961118,-3.5973934343566634,-2.971552003589257
59671967.03921377,12.018443071323912,12.73337787813916,11.851226514245635,1.9978498358723025,1.48794923314408,290.5408654192326,28.005768414559782,-148.87142614297457,-125.51569286972692,6.617381017499232,-2.5087456588630093,-3.8986297079053625
30011678.606071338,17.9164200317012,5.578286413693477,13.646526284366407,-11.609066591351816,-10.403974150038144,304.13091446104266,-9.31272093747336,482.38448960374,-455.5819686171317,-325.64321432568573,-0.7904263497812369,-4.104540605247026
7237723.649013378,6.43192112166434,2.0400456156867612,-2.9086230937050033,5.736682056213138,1.4081603323779373,206.4626182790108,-42.57389347501709,532.6952939504503,-378.890283303666,182.03899208828742,-31.19380630231589,7.021066402561963
38467982.93601414,10.837088165505351,5.720287427829367,9.165058130904274,-5.783095137042239,-0.01623206161368618,282.7558542776461,-0.22193609616159676,-32.29218624889822,-218.32237749170739,4.679223770303592,-2.3002046414208586,-4.564448583281061
98489345.91632326,8.518437243660259,2.3624072949489787,-6.060750736566582,5.985906245789841,-1.4396627959699984,157.24208508171574,-72.4271419272204,-89.11059017546205,-124.00321539063779,-60.0154535676847,-2.7525921588115905,-0.14484730500900556
16410389.886741497,14.204260222417398,7.3140295965167,7.302337073473745,12.183467557781736,-6.275705014913452,7.397659878529495,24.957807254335457,540.442824251959,-48.76775628222573,-343.9426307425244,7.757853355768327,-1.5363914391835092
61286171.00703772,13.004308560971168,6.723771370492659,11.76242154621352,5.545942707792785,-0.563052212471309,308.61451559085833,35.74951479589385,-40.16983294938131,-168.81317035322073,-1.0304687267696782,-1.8813257842380426,-3.0042076263981294
40226453.43303556,4.147032616139982,3.192416162813509,-4.14167781598063,-0.21067602602750468,0.11125210913728294,245.63350008765278,-48.79752607126713,111.1399566355451,-76.82340232902726,2.777831642414131,-5.484919676314767,-5.699326058434673
76260952.51657921,42.19607825308037,8.591573673326563,-28.37718986697231,31.228898718877144,6.718926091706484,120.74131966498078,-11.171004039643131,520.19435665396,16.985987917344822,69.12532695108055,-0.1123794200256177,-0.587169104568701
85622001.73490405,87.497988867117,6.053977574809852,85.20962846906451,-19.880072232115293,1.8769079958331132,301.6503752940111,34.436128594062,995.0879585131516,-44.54644163618993,21.8684189874318,-0.019725151513080873,-0.037600027157441436
46783903.17557788,8.34469608026392,2.7041523201638933,-7.558950828244477,3.53499859238362,-24.97622381771074,12.520292877091277,-47.0910971163485,207.0939790609108,-101.58539466732282,-483.9075001186485,2.97445810927754,-0.34555486387877793
60175221.86625151,54.643687335970085,4.3813566741191705,-17.76026180503679,-51.676935534992865,-13.748436336209574,269.65076511628536,-49.17979815326242,943.9967175486194,-53.62191321441497,-212.7211349549154,-0.5027988510941155,-0.9760946713793537
49023924.144046836,3.395903370142388,3.4569281591465604,-3.2284594580787394,-1.0531900241107297,-1.5389405187676601,263.21121062283595,-49.30273254775206,61.22433284567836,-232.67135284026446,106.22668738883333,-6.136499805856787,-6.528003745689867
78364459.9937029,14.385105507895013,8.087038907685319,-3.3222864101477,13.996202109223034,0.5167077528043402,105.88468286922257,3.548892326993755,15.303308362270602,-196.66606325715372,-12.343608893610346,-0.6210124293264563,-0.7427171523350184
39824206.25519418,28.849093921551948,6.373720508306225,28.730942090234674,2.6082919127481214,-15.178122142192166,331.0678291371824,20.68811866184539,500.6095034865543,-1.4377031568809409,-362.73934960587013,1.4431663786857873,-0.5962776646856215
87835907.00667182,2.3059059750222537,0.480404513197744,2.044895991439193,1.06564663460232,-0.17152386519213425,275.8378617486905,-16.178688277278127,74.15637066405483,-188.8844375200436,29.481312598110122,-2.1326600566415674,-2.6191998422834195
98245577.70351179,45.66619044923563,9.277199587290557,-45.16980177738132,6.714905623904042,17.248521775022375,157.9229358565622,-33.53735032803208,353.2924256734089,-80.68964058009011,163.6083016073109,-0.7553385276538916,0.1778176582756964
90424432.8326032,66.30850274080647,10.187155714774413,-47.9540358288206,-45.79550178189698,-37.034669950363636,285.8736690866156,-76.06028900215418,709.4401272483566,-112.54401345345757,-394.9716161934793,-0.14082035520614936,-0.9385880979078224
3145530.1057589734,9.508726841856904,8.955891144833506,-8.48246784430196,4.296932094347455,0.12006697636757305,178.97799841930896,-61.49538731970018,12.009283194671186,-192.84418046405276,27.690439262278815,-5.2598835354005615,1.5758110099144305
18621992.765990596,17.90066823446158,9.084868650908184,-16.876479812356376,5.968111291136386,1.117602659922161,151.70434524458884,-51.19905891955107,-6.37250753064282,-180.41414767884797,50.711000102687485,-1.8163681019262803,1.814878671267173
5800541.108338391,8.896597517576039,8.891668996621584,-7.66202751805395,4.521369449881767,-0.08705213713182271,180.69629604666918,-63.000303499821335,2.8807144215570726,-221.10552876840154,1.5455946144224213,-5.89167429688069,0.9651215702130553
21691956.897619385,7.074090454972818,5.857961594135849,6.444117718656687,-2.9182362127203585,-0.14401621579016385,281.79914382548196,-3.3823392724037884,1.6067602392112368,-234.54842981746273,4.49785966399381,-2.866402503068022,-5.687619471178699
66714600.82925958,23.543709399843316,8.927506591698853,-20.69227115667701,11.231035868646455,-5.511604694023573,112.57562622920601,-50.52407797868106,164.72199014761267,-60.08023108881542,-61.99402716506487,-0.1355123314634417,0.9683412156299901
39343811.91362403,9.573393003333607,8.178878802971408,-3.0559355734635734,9.072547126750939,-0.08831742562966083,126.33368985722629,-41.36288823043987,-67.31129474561884,-158.68702579992393,3.521742254580674,0.4460232914396847,-0.8316423502408642
29644131.215474118,1.4979109824725105,-5.663359855034929,1.2192693758572417,0.870126140572994,11.969723740875644,223.12646356037578,10.895890469524245,21.68412153287872,-110.40243441529941,342.7048990139188,-3.2713916635372176,-0.8661744668875573
6416611.373878718,5.23251699177612,5.137384505249836,2.157454163430641,-4.767035305294226,0.3360620370244175,270.1668128106529,-20.22815393598105,-245.5753124970224,21.05680454317485,-48.29101691273924,-1.5410444128165646,-4.252188788581871
11658530.72560749,13.078774278696883,3.272760356740403,-12.96642556133767,-1.7105977889007764,1.447863921239842,202.6631130466512,-57.44123702519323,423.8024921339507,-276.7101757961586,129.4820118565101,-7.924397171194749,-0.12542577514998038
33570314.07324906,7.50936006620053,-1.2792117254979891,2.1587179906622094,-7.192386616460391,-0.8946792084741526,273.81691764529023,-23.71472972145971,111.74326790674014,-87.35353137834808,31.06096370026426,-2.2849378070266138,-3.459765292047869
56014130.55160555,40.445567990270575,1.1010545779868661,18.307929902121604,36.064715065484734,-1.3083921776675345,54.014927023518695,52.79044750029212,620.6484510009755,9.816979841103462,-30.29905672715366,1.4450962607937412,-1.193243746203917
33724314.66967114,22.4183939695145,10.636606071379369,-7.875770177415018,-20.989440971233712,-8.25637620685373,274.4595319485563,-49.09640456280911,279.7659154871145,-61.7089584112775,-231.29533411826552,-0.012664877655721309,-2.403653189726621
19133654.93180714,0.922724625195476,-7.296359793915345,0.4882779957327849,-0.7829465708624735,-0.02728235792354992,268.3060668609132,-26.4346634483962,-41.545299203991256,-213.40027468289736,-25.366773464197024,-4.560115734659725,-9.20396959130164
91674150.73533684,48.90337615171484,9.725825130413094,-46.70402043815418,-14.500850800852616,21.014815364188816,184.6175292846512,-40.415912412472984,456.7656423109255,31.198932331994392,211.25494890728905,-0.629150741614533,-0.14969041185741233
27448307.013084453,17.718413326439872,5.4383348518326535,11.762246963830936,-13.25110248878983,-0.4292667271086558,281.61333828021844,-4.451936873422865,393.4415786704895,-111.53325168233638,2.0821370995366886,-0.887244735975549,-1.7373433067807311
31999853.0515611,8.824482671919318,-3.4621100385077503,-8.375074175210177,2.7802206723085643,0.23833913554789743,195.78986284338333,-61.53060036672633,139.17441930865337,-30.026221478448747,36.7973746148611,-5.7990544904332335,0.21377255364328038
57853873.67636454,7.666512547655396,3.2539264920727944,-7.618191948307496,-0.8593986747141652,-0.1379081491493664,228.84519642282135,-58.41558719760835,99.18697091033157,-24.88678440060588,-34.66782275497104,-3.889075679233976,-3.2120511101806906
13326163.520194238,7.114637066738131,6.053844403519126,6.928350559158822,-1.6174112404728087,0.6679421499203222,280.73880482959646,2.7412222013747978,59.15022210749993,-234.9055003649354,19.13371930620842,-2.704580245571584,-4.959804307922254
75500309.47915916,56.557492570008776,3.4914204613485964,-53.13190383961479,-19.384291583251752,33.259148697078246,187.28879062724263,-33.59537533115376,738.2000881711908,-83.04237434117769,418.6543525659025,-0.9642869820446581,-0.19151392386836247
20315771.23718367,12.855151801410745,9.930142506698635,-11.248232710412058,-6.22351899890489,0.6063687063578076,229.12644392133325,-55.30769546746199,49.14100408677656,-329.570342959692,25.605212979547968,-5.166776266095544,-2.995289234881016
91416068.40371783,7.00791062307049,2.403917111593301,-5.18609154305303,4.713307311009761,0.0051559416176844225,199.8701856287615,-62.75011128344217,0.39276993798423854,-224.28115543123405,2.381179488785182,-6.533803400557889,-0.9071838139794669
81199828.40280288,10.371971493181814,7.291179394349291,5.534051696165149,8.772232582390176,-0.12514822814331306,322.6431108233859,49.25010832150439,-47.107984324361844,-246.9052328011942,-6.46459645013787,-3.9071395132472637,-4.484357799659157
58086525.004205585,9.41016105911939,5.289419770874126,5.1335994260850955,-7.886525730070609,0.32277061454802053,274.60197440646766,-13.254293515852934,-39.24622595606666,-213.843350900588,-24.146425729380322,-2.268980221072861,-5.013970084935121
9208406.288769847,4.056482833720588,3.331945660361056,-3.98321263470229,-0.7675090142909402,-1.2803848375142053,257.3083233411401,-52.2677510446794,52.18484381885581,-201.43374219841405,-104.63331691297084,-2.723386126465193,-7.939138840291604
77634922.34348078,21.906232558654427,7.1647106691589935,13.93181072309386,16.90525583626992,0.2813619003733425,8.73917624640029,63.6638664763273,142.07404058061547,-91.26635545337516,2.2755843458957723,1.2852838427595301,0.0164856114262263
90351717.71538202,27.123488327504262,4.512884328017072,-5.375436875171577,-26.585490355705414,-14.548504080403463,287.44380798146693,-46.02788871881013,208.70835062735338,36.910264469755816,-127.75421485517349,-0.1515805412396557,-1.20423354708905
1496698.9889519592,13.412065179461022,6.5259457519748105,13.018798078055795,3.224033030370745,0.16517781979120374,299.93649370886635,31.042394308396045,-3.2330165392848618,-243.06947787231582,41.14526310570823,-2.6464553370607735,-3.286789446780275
47031090.025436744,13.051822281898112,3.379634434593213,-12.683781593698747,-3.077620730629575,5.514415347205464,205.40190532226939,-44.119149241110904,155.08475520343706,-182.98605483417944,88.26311863776495,-4.71909816955295,-0.8748820527960054
24447697.33931841,5.661052831261591,8.130956007661567,-1.547995612004739,5.445294183379715,0.30119751295771946,239.84842438643264,-46.743781152642306,-12.611686293457222,-322.82153477612485,-18.134766763629916,1.637383053007035,0.052006436877430076
95237463.15878265,7.080612632590424,9.56522465499118,-7.010893835728439,-0.9911825648910877,-48.591712721451245,6.506840789272181,-39.82983347937428,44.84303484827399,133.33616735569763,-468.40482951049427,0.3077096509029693,-0.7957122319820382
41268116.210695885,6.069569455869869,1.5450020488801284,0.1565428008644007,6.067550389665173,-1.5797354051704782,305.1858366674754,-37.84143167036369,-22.83443281087296,-161.5532387556563,32.15362436313479,-2.91436521102187,-5.744976915088296
