t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
19000.0,854286760000.0,2.8634752e+32,0.02457742742961705,1.7577310529964778e-14,0.1371507249516343,0.01688325568525859,1.2559131540386792e-14,0.0205904065547422,1.5334171815369903e-14,300000000000000.0,50,52000000000000.0
20000.0,850993090000.0,2.805665e+32,0.025125821054651762,1.7047878244963558e-14,0.1342275809290681,0.01727507317592991,1.2179564759345412e-14,0.021068794916360337,1.4870357225963917e-14,300000000000000.0,50,52000000000000.0
21000.0,847814500000.0,2.7506632e+32,0.02565798426617075,1.655822032609293e-14,0.13150643521921293,0.01765525394807336,1.1828462622644827e-14,0.02153296402458376,1.444135316838445e-14,300000000000000.0,50,52000000000000.0
22000.0,844742880000.0,2.6981409e+32,0.02617516396254835,1.610343435939608e-14,0.12896412793724946,0.018024690600312216,1.1502330610219758e-14,0.021984005396156647,1.4042883048011238e-14,300000000000000.0,50,52000000000000.0
23000.0,841771020000.0,2.6478216e+32,0.02667849507183335,1.567931610131703e-14,0.12658068461624483,0.01838419602309003,1.1198168766627963e-14,0.022422912950542107,1.3671276112959996e-14,300000000000000.0,50,52000000000000.0
24000.0,838892510000.0,2.5994784e+32,0.027168914068427006,1.5282583160903083e-14,0.12433989043435885,0.01873444120194949,1.0913633386931541e-14,0.022850507066781753,1.33236646531249e-14,300000000000000.0,50,52000000000000.0
25000.0,836101510000.0,2.5528967e+32,0.027647036069405568,1.4911110831948105e-14,0.1222300596714351,0.019075866929246316,1.064720723326226e-14,0.023267326784269782,1.2998191629603763e-14,300000000000000.0,50,52000000000000.0
26000.0,833392780000.0,2.507904e+32,0.028113732366545633,1.456203536980522e-14,0.12023766883115498,0.019409097927309965,1.0396842380012173e-14,0.02367413574613109,1.2692352193172303e-14,300000000000000.0,50,52000000000000.0
27000.0,830761540000.0,2.4643509e+32,0.028569944127116373,1.4232501850249825e-14,0.1183495766345037,0.01973480918817319,1.0160495724490889e-14,0.024071758888178106,1.2403648003131401e-14,300000000000000.0,50,52000000000000.0
28000.0,828203480000.0,2.4221078e+32,0.0290156869927728,1.3922346694697257e-14,0.1165622477017085,0.020053012020227325,9.938050794376109e-15,0.02446021037220432,1.2131934988791025e-14,300000000000000.0,50,52000000000000.0
29000.0,825714640000.0,2.3810619e+32,0.029452076709727302,1.3628411527354591e-14,0.11486217247134002,0.020364506785495177,9.727245620524654e-15,0.024840468136173684,1.1874448176107987e-14,300000000000000.0,50,52000000000000.0
30000.0,823291400000.0,2.3411188e+32,0.029879516597176428,1.334959232578302e-14,0.11324316862931275,0.020669582948228748,9.527289117494004e-15,0.02521288599901045,1.1630219901017197e-14,300000000000000.0,50,52000000000000.0
31000.0,820930480000.0,2.3021919e+32,0.0302980833024156,1.308557761502621e-14,0.11170219241678782,0.020968295739081412,9.337957778659583e-15,0.025577531659206516,1.139897604989667e-14,300000000000000.0,50,52000000000000.0
