,age,r,phi,z,v_r,v_phi,v_z
,[yr],[kpc],[rad],[kpc],[km/s],[km/s],[km/s]
4986,26174947.398110196,18.393499115937107,4.295068566920767,-16.028793641609855,362.9667531098373,-271.42842132217663,-580.0264345944644
4987,18953481.964262296,7.569372089861837,5.2812333799354345,0.6175590265750693,-171.96033723337845,-319.45714007345464,19.508828935036153
4988,9099281.028693112,4.467327960824725,-0.06464891994174642,3.912111062261496,118.53650843219367,-269.6409806888729,360.5039184625633
4989,8649411.301804112,4.117141297111375,2.935415518202134,-0.4303080990628937,94.8106286067462,-249.18781269442565,-39.20204938494242
4990,24585826.749843523,9.047242355482863,0.8158100736970713,-4.2448109381643055,180.80268393727548,-145.5742855549343,-126.24507105449422
4991,3905624.6716744015,6.43553751915316,5.563110960734312,1.3100333669033495,240.9147903906276,-8.704498462979469,320.6307510497419
4992,23967402.000821263,8.31956182481582,5.151522104456529,5.266139089721354,136.99737456233805,-274.7930299395124,187.65345408401728
4993,858056.4213048134,7.131506109981279,1.9748986387989675,-0.17990577642540417,-485.6062876682751,-401.1372161586133,-494.03009859480335
4994,8578939.195141712,6.885606518561415,4.999870840666891,-1.4456721739738176,590.6492664792595,-457.68110468430547,-195.41996855302185
4995,2204827.4694526815,9.007847238014392,2.1128629349563526,1.4471911126800168,368.6166736730774,-310.77409678552925,494.4975075123051
4996,8390635.31057162,6.616901371131859,1.1483037725671643,-1.7278361036807146,-263.23711861215446,87.88471162933695,-166.19998711364326
4997,6242292.022566186,8.76386056937697,2.1309307650195395,-2.727976442215135,61.65196611838883,32.80781312533072,-429.5412124215414
4998,26722110.537229873,15.066822998852626,3.7479986181653,-6.286346319786719,305.6948612864331,-256.4796848607099,-202.1839270184308
4999,19595997.997479573,12.04485922895869,1.753881109194993,1.5432523720723503,329.3184701181207,-499.46365199189023,67.59364197238058
5000,503296.05066540895,6.314312343504699,1.9835201655055532,0.006731438334421108,-15.79644180981714,-89.84446927530355,20.61423775087604
5001,23597388.86440816,8.602131629961129,0.740030058610064,7.001675502451087,83.91614532112415,-362.57711447565384,236.79967534097713
5002,3078617.0530155017,11.165382986648954,3.6416752034039233,1.2330203636008745,68.41646554340595,10.908037970030884,387.2672166261352
5003,6027535.076042979,16.460263919551664,0.7598821342838656,-1.7772058274869063,267.09631014426924,-202.369752064738,-260.51807821567047
5004,5562751.658787364,12.702491163537383,4.524955788693661,-0.37003714397083726,-30.63867706424966,-10.349801423263715,-71.62844375422895
5005,14256066.288718486,2.608565525588103,2.5358105283679855,0.7171325148063733,93.93045853384992,-412.653740114391,-33.96663751618109
5006,14006253.695992436,5.788793065447334,2.7951328947405663,2.060132573742943,293.17993925027827,-127.84807226620994,95.61666988560927
5007,6851810.357949633,7.566203980631202,0.23259004490901336,-0.9530617466228424,600.3558449354583,-339.46710113160964,-109.73086671784799
5008,4138710.979285335,4.3185554427915855,1.5144261263299146,-0.3158971831813737,-65.81949507813202,-223.1753843592168,-41.939999028153565
5009,6667804.919238023,17.626612034515613,1.4225729623549705,-1.0141465890292658,282.89112942562264,-20.650442034211476,-116.13413199405717
5010,27216654.725068558,12.734382052437457,6.32190963012094,-3.3671400220803336,71.72333389221556,142.7388980659267,-103.56281864985232
5011,25900061.422504894,6.372424996386427,1.1556409552566154,-5.6503849843411,98.85450917147243,-321.67997778782296,-160.1243180858079
5012,141982.877614387,8.80829868097109,2.347490050924321,0.24886453676756987,-110.83603344803498,-269.85725668340416,-383.2892462946124
5013,23145371.81533367,7.535679881706037,6.898473857362492,2.5779752904793547,473.4413876567301,65.7959686030554,14.723037426762186
5014,12937239.11259472,12.013118493532524,2.739684079987486,-1.091007067101559,-259.5650229873642,390.13720904103326,-87.84584146928077
5015,12046917.639285715,3.590418603726783,1.8173439764223038,0.3527778016316756,206.77948236437481,-312.6241066781415,-21.30359200900247
5016,19441301.870685034,13.75485723450761,0.49062851306674976,3.7773892873801027,392.29080837865064,-410.17861749728615,177.03423118712865
5017,14891471.99460759,6.99401623793908,1.4954301067987852,-5.041358158275647,86.5447328545351,-212.23879438357085,-335.39391034790754
5018,15638665.370523565,11.706860471130705,3.5745259998726806,-3.03571928966112,382.45486200884926,-481.10945688407236,-178.5287425806829
5019,23483893.82980462,12.244966519342016,2.2551454293012627,-9.718399304589115,447.83157792216434,-199.51978995036185,-361.7156981807744
5020,29050111.257441923,0.715448071859518,-1.4979295835550486,-0.019209389532924125,-69.97872428506935,-189.1921646966936,-57.8281852919676
5021,6352302.319653301,5.459258099338915,2.712863724423364,0.44826064116823316,268.9539991479205,-457.8340486249943,77.03197830221046
5022,7227680.072200466,2.752694576787765,1.3802725196368506,-0.17710320062500373,-324.3186797038602,-185.37334736108082,-34.79515987355034
5023,83992.50992462138,8.65958448893976,2.167028341875382,-0.23670561815766772,112.92589750177041,-39.67385780595274,-315.8960849945031
5024,17974057.179454,2.766446985694793,8.985970273763503,0.42949106749012717,288.1709127853348,147.33665591662614,-118.76150320685738
5025,5343063.439465205,3.3321506031810526,1.6041216489335426,1.353636740722344,25.561627594795105,-511.4838486195053,200.79637090458567
5026,20011502.840478648,20.132202217082998,2.754140471436745,-2.0917064660438496,354.0472333739363,-512.5072759946014,-132.81553863589548
5027,10643469.94699765,3.763356994763069,-1.8020182443472206,1.0131627829617669,279.57044085949053,-21.031794743462378,24.590060551784084
5028,29663675.404090825,26.254934226042543,6.024418225158032,8.730931587413803,492.1931153263472,-164.06803535343923,285.5275907994062
5029,12797654.813017558,12.342307399963268,6.691611746112151,-1.8007872797399676,168.4915740803646,102.89466482718079,-148.21858505603626
5030,10840301.916626105,11.420894231427978,4.126212985312983,-6.9640082863802135,125.05932575119638,-808.7684285121135,-596.599046167953
5031,21210597.14375542,11.731614758976134,1.5855033709352042,3.8197654672193844,316.72975686337713,12.28796494607781,158.1656166362105
5032,28239052.853816282,14.098255020917431,5.941907224905723,-2.930589672671738,38.495909752292405,-151.96335313841774,-87.99686887030217
5033,15063282.735889606,2.7843014319193236,0.9261331884280877,-0.3871975866578744,-351.93762374002984,-529.0478058968945,7.958225161362511
5034,14555834.211937666,10.093096474228823,1.8923235406358228,0.5698956216367623,338.05040590752964,-500.3339699779053,74.62712385150789
5035,6659182.415138756,10.402985378784711,5.505484300170416,0.4951195326912173,-231.67046582001205,173.57260741206574,61.465251468950036
5036,6018437.049874065,6.181666236168365,5.496002988593503,1.5545551289937352,229.97745254977852,-301.7266376357506,263.0203859365057
5037,7724682.817966674,14.025073286965734,-0.030564898882514076,2.166327270519666,236.34588381311886,-855.7433476919207,307.85633394808247
5038,28566288.933596883,18.517596440128973,1.6978050110186271,4.656890122897811,75.69370642180928,-110.52701608092885,145.691362347503
5039,26468448.509598967,19.02539722672837,6.0906077586008776,0.27646864930803616,103.74000077817246,-217.00626189614505,13.431862941912232
5040,28583778.962774698,12.967627219596928,1.155457393267102,-3.1830023713988047,285.4339971706036,-158.23817608387236,-67.81547340809212
5041,777839.22519551,3.5108060526665024,4.794533072719952,-0.19080830479358268,-252.43103878929358,-76.16126868521826,-247.36504057643702
5042,1184558.5064812966,4.4629590482732,2.3878575744851402,0.6370746093598795,133.49861810838084,-406.94609409953233,94.70917750628526
5043,11639435.140616337,14.498740825971261,2.4743775383830036,9.368705416995875,254.24316996448206,-288.453535367755,752.1146021059615
5044,21019583.11329211,13.166277158167077,3.3859802471445666,-3.7326842032249283,533.4164290154876,-239.73789040055675,-150.12191330591153
5045,189379.94978351044,5.924044585712098,3.551641302371276,-0.06675513152937752,-19.1728658996376,-158.0938799511672,-11.047131632017683
5046,13081780.864855623,11.402822333809455,0.5836076097512747,-3.4803374812686387,163.97701200506955,-114.91177184786959,-254.99207959719269
5047,6919945.113745432,12.047802558852819,2.240937615708605,0.6135981076133256,49.37667398285936,-27.1707662360731,91.46690815361971
5048,13640406.615471838,10.650689642217248,6.673597222968136,3.6196344013125987,-114.7233103455133,162.40245339283382,243.05705094126577
5049,25916126.142081883,7.785057127732821,2.3658869384282037,7.6814848139137695,31.625020986550986,300.7656197855937,274.01510295657835
5050,6183109.0232201,14.318001365673608,0.22274148501621752,-1.2670192704785495,607.9128394114462,-260.95248516176184,-163.18441096127142
5051,1703350.509391294,12.774469676105795,1.2201384367482384,0.36745521009860904,-124.9079813127705,-65.85037516657114,379.76457505311106
5052,24224794.25909329,8.84525180320475,2.8659903558733,-1.2649255734077092,90.11774765492507,72.26325678637826,-30.083054223934262
5053,27281188.129025105,14.24062681674416,2.4293929357479462,1.7684449548474401,246.51077599028125,-264.9558781274385,54.35206419666722
5054,22730909.38465925,3.5485961160249557,2.0287917413418386,-11.50975682876821,361.82430941480925,-181.33906315220952,-432.10219957306015
5055,23638228.412466027,8.26804015156352,2.5322570069881585,-8.961860980663076,113.163167155947,92.92349041140196,-331.62236737503025
5056,1314717.3425078718,17.126704645386152,4.633976615945197,0.41590557213137674,352.5496591480132,44.668149655578766,293.486990734438
5057,7341047.19373466,18.66243298987546,1.647581053942645,-2.114284953518325,279.87108376391524,327.83214954606285,-276.38514813940736
5058,17277283.07127362,21.55529552185079,0.37929969984890866,1.600414624328654,236.0228209150041,-267.9743548149182,77.85187172847507
5059,24477148.60302479,8.540091103509067,4.019225661862522,-7.340602519083483,100.833222371715,-320.8034845088936,-257.99189227363973
5060,17912901.748233322,2.2262299826687073,2.207774354231758,0.846494389081028,102.72462670794022,-88.85100706368765,72.08890898087036
5061,23211058.921488207,8.485132180583651,1.1390007273047076,2.31456110395108,66.63586741910125,-65.58655430022266,64.0263030469479
5062,10207119.27486875,9.331657856162211,5.131456662238274,-2.712473128616682,472.2093634003587,-233.84290706921723,-236.63153833799743
5063,21587393.917884063,13.578504484255806,5.722778813805627,-2.864273478529055,268.3126194461108,-164.4659655034585,-118.11928039798435
5064,15038324.478548586,11.339848513287587,5.220480215083119,-8.121302118267621,-74.17123481010577,-115.12040031347348,-514.766518945916
5065,8810520.60604921,1.838398177051288,2.3568816942172743,-2.446818823115721,-63.00448826767513,441.7138130692455,-254.08129825869523
5066,10604815.626439521,4.3657939841909,4.813689344380011,-1.101936869486362,66.21878467723944,-163.1681393903961,-84.85182409352909
5067,2673489.725546595,8.756829923102588,2.0967218868041924,0.21405778378201498,297.2415816063719,-510.8625099166179,-37.707622177066064
5068,20764109.109782238,6.831676290825591,5.417864119529815,-9.008861853619292,-25.349591147320773,-495.10605820626904,-399.322573353597
5069,25241686.278860047,4.7810358536750375,6.732657945668229,-0.10972416046318263,283.7468129868396,476.72612598517503,36.114675566492615
5070,9711238.623888202,13.753020205039793,4.27345627103241,2.5499612460689227,157.44510476995126,-287.6507602973933,251.20074121309958
5071,23743821.147904444,4.231284764838336,3.975306451526871,1.2660843402546778,132.60439379996168,-631.8142510145082,4.148909133163903
5072,18191194.645178843,11.160220883371496,4.519836499809238,-0.39892897913132797,215.4224451881425,-246.094632748018,-1.6958339720058693
5073,8514134.182361938,5.207123666271063,4.122876518203245,-5.378634024462718,98.54744309543521,-481.08887026048643,-583.3162687999435
5074,4209030.095932106,3.402318208594091,3.702486547555058,1.65930697630801,-157.56687696085297,36.90684782764856,363.64457544981576
5075,17864750.86769018,8.580618652656574,3.7029170706147707,-0.8103921616381061,20.565949419272403,-821.7111080755996,-36.530024895243244
5076,8806333.917555612,7.563359023299069,0.5167686168596288,-4.765025772861127,474.1026681124013,-225.02265772385977,-509.98526613863584
5077,22311577.87935844,4.473189121020315,2.4985141894072616,10.909575441348567,166.9895060376743,-17.1881152550669,406.3237810717705
5078,24652379.33263001,4.955396393637556,2.201822714238517,-0.28416649493875223,-72.55589196410331,97.20104278066647,27.323137237331206
5079,23115329.090712734,6.6993978580736835,3.2282195798967446,8.717409134753806,367.1694370906628,-136.0630242580364,298.4371452755753
5080,8890818.234872034,14.255354985318375,5.438026843213589,-0.6461952312963685,-56.82165453668788,-76.76237441379206,-73.17651547522797
5081,27457265.878396116,11.62878113845278,0.8743282420055967,0.7287954516470136,526.5128950967835,-307.6199764536065,19.41800349582678
5082,19436174.398490764,5.443005535284089,5.6103210847574685,-1.097286978336244,-11.104962001123013,-150.6906190722654,-15.511847454783398
5083,23388270.527562853,10.37014374986732,-0.14887447442513593,-0.26739742552897394,240.99719281310803,-246.79297842821828,2.245842540430079
5084,24481210.184591338,6.816236908081334,5.182950648353772,-13.113684033116463,82.19735024132677,-124.68130677971794,-442.2400327199821
5085,28903465.72006002,10.920943972157271,3.745718304266653,-6.693664815248168,413.2370024980804,-116.05020402940674,-160.39836518288442
5086,9416022.057988787,5.863753235855893,5.2136809975363905,0.22594339257180152,310.99594416854836,-386.2077981110669,36.33326484043849
5087,18706042.92150581,2.249182557128558,4.925740546130895,5.846236800110749,-58.97846839162679,-114.83540694368533,228.60410373944472
5088,22607501.220488787,8.57386243246454,2.764533914796365,1.3579295446581756,328.70822431497766,-264.21291763622395,28.919040259058963
5089,20840585.741442014,12.620620473206998,3.6740758503253845,3.9040715338643173,556.4667364561119,-45.16797547377213,144.83528725996104
5090,26203247.256082937,17.324979922126765,3.6987596671696625,-5.438481931178736,270.09111430438935,101.43480421148664,-189.05254792391622
5091,15159552.654579561,18.875405965654007,4.80003828963902,-1.3226333641465646,306.2976192121734,-326.579482651575,-108.92742997616638
5092,7206665.530948801,15.669882084468515,1.7886884069557156,0.6782776840389252,281.7386319089918,-605.8324140713626,77.36361109808365
